OK2,オクラホマ州2,1,99
OK,オクラホマ州2,2,マークウェイン・モリン,GOP,共和党,710004,62,1,1,46798,0
OK,オクラホマ州2,3,ケンドラ・ホーン,Dem,民主党,404951,35,0,0,46797,0
OK,オクラホマ州2,1,Robert Murphy,Lib,無所属,17368,2,0,0,46800,0
OK,オクラホマ州2,4,Ray Woods,Ind,無所属,17037,1,0,0,46801,0
